Library,Detector,Model,Accuracy (%),Precision (%),Recall (%),F1 Score (%),Processing Time (s),Normalized Processing Time (%),Avg CPU Usage (%),Avg RAM Usage (%)
DeepFace,mtcnn,ArcFace,72.32142857142857,72.91666666666667,83.33333333333333,76.38888888888889,8.400030374526978,84.1522423174793,47.12692453379953,44.40693764568764
DeepFace,mtcnn,DeepFace,0.0,0.0,0.0,0.0,7.1754767298698425,86.46252318129899,40.965939521826854,44.98945057245386
DeepFace,mtcnn,DeepID,7.8125,10.416666666666664,12.499999999999998,11.11111111111111,7.891620218753815,85.1114246766835,43.75196347402597,44.09813203463204
DeepFace,mtcnn,Dlib,59.82142857142857,62.5,66.66666666666666,63.888888888888886,7.935917854309082,85.02785138433953,48.32642466329966,44.38400252525253
DeepFace,mtcnn,Facenet,75.0,75.0,87.5,79.16666666666666,8.458167552947998,84.04255891457687,42.18916375291375,44.433787878787875
DeepFace,mtcnn,Facenet512,75.0,75.0,87.5,79.16666666666666,8.454303711652756,84.04984855733298,42.23525297619047,43.96294642857143
DeepFace,mtcnn,GhostFaceNet,41.07142857142857,43.75,54.166666666666664,47.22222222222222,8.33463442325592,84.27562034624268,42.912001488095235,44.25089285714286
DeepFace,mtcnn,OpenFace,12.5,12.5,12.5,12.5,8.062278777360916,84.78945495006737,43.29402056277056,44.333300865800865
DeepFace,mtcnn,SFace,39.0625,41.666666666666664,50.0,44.44444444444444,7.9113669991493225,85.07416978869321,44.462482533670034,44.18000252525252
DeepFace,mtcnn,VGG-Face,75.0,75.0,87.5,79.16666666666666,9.022725969552994,82.97744550604503,52.663151041666666,43.80776041666666
DeepFace,opencv,ArcFace,72.32142857142857,72.91666666666667,83.33333333333333,76.38888888888889,2.501694142818451,95.28022628449118,47.7280115327381,43.19427827380953
DeepFace,opencv,DeepFace,0.0,0.0,0.0,0.0,1.6381430327892303,96.90942857639189,39.39369047619048,43.37459821428572
DeepFace,opencv,DeepID,10.3125,12.5,20.833333333333332,15.277777777777775,1.910100132226944,96.39634588266736,43.25094618055556,42.965
DeepFace,opencv,Dlib,59.82142857142857,60.416666666666664,70.83333333333333,63.888888888888886,1.9811085760593414,96.26237915146586,54.606875,43.281666666666666
DeepFace,opencv,Facenet,75.0,75.0,87.5,79.16666666666666,2.5760068595409393,95.14002560963182,39.20158243411,43.28778234020881
DeepFace,opencv,Facenet512,75.0,75.0,87.5,79.16666666666666,2.5972811579704285,95.09988885876976,38.653412723785166,43.16507246376811
DeepFace,opencv,GhostFaceNet,68.75,70.83333333333333,83.33333333333333,75.0,2.4787870347499847,95.32344354463076,39.375074306860895,43.356896538220546
DeepFace,opencv,OpenFace,24.82142857142857,27.083333333333332,37.5,30.555555555555554,2.1171464920043945,96.00572580244106,40.07261972402597,43.14242424242425
DeepFace,opencv,SFace,57.8125,60.416666666666664,62.5,61.111111111111114,1.938191443681717,96.34334794372306,46.41428199404762,43.089999999999996
DeepFace,opencv,VGG-Face,64.0625,66.66666666666666,75.0,69.44444444444444,3.143564134836197,94.06925446133852,54.56444318181818,43.145265442890434
DeepFace,retinaface,ArcFace,85.9375,85.9375,100.0,90.15151515151516,19.97191298007965,62.32036989717248,93.43885416666666,43.28083333333333
DeepFace,retinaface,DeepFace,0.0,0.0,0.0,0.0,7.1957294046878815,86.42431385720982,73.91437499999999,43.62875
DeepFace,retinaface,DeepID,16.25,18.229166666666664,20.833333333333332,18.939393939393938,19.387250751256943,63.4234117809974,97.29822916666666,43.160000000000004
DeepFace,retinaface,Dlib,70.0,70.3125,79.16666666666667,73.10606060606061,19.511486023664474,63.18902566512012,96.98177083333333,43.22625
DeepFace,retinaface,Facenet,85.9375,85.9375,100.0,90.15151515151516,20.11965101957321,62.04164273238928,90.71895833333333,43.54666666666666
DeepFace,retinaface,Facenet512,85.9375,85.9375,100.0,90.15151515151516,20.128559321165085,62.0248360544731,90.74697916666666,43.21458333333334
DeepFace,retinaface,GhostFaceNet,76.25,78.64583333333333,87.5,81.43939393939394,20.020603090524673,62.228509625546806,91.71760416666666,43.55791666666667
DeepFace,retinaface,OpenFace,26.25,26.5625,29.166666666666664,27.272727272727273,19.62037593126297,62.983590590155856,95.67989583333333,43.461666666666666
DeepFace,retinaface,SFace,65.27777777777777,67.70833333333333,79.16666666666666,71.21212121212122,19.463696718215942,63.27918645011692,96.98895833333333,43.090833333333336
DeepFace,retinaface,VGG-Face,85.9375,85.9375,100.0,90.15151515151516,20.57652673125267,61.17968685283891,92.41677083333332,43.19333333333334
DeepFace,ssd,ArcFace,41.666666666666664,50.0,41.666666666666664,43.75,0.6582970321178436,98.75803641380124,33.469393601190475,43.185386904761906
DeepFace,ssd,DeepFace,0.0,0.0,0.0,0.0,0.44354012608528137,99.16320344959823,27.172645833333334,43.424
DeepFace,ssd,DeepID,0.0,0.0,0.0,0.0,0.5070395171642303,99.04340353008146,24.32459490740741,43.01342592592592
DeepFace,ssd,Dlib,29.166666666666664,37.5,29.166666666666664,31.25,0.5237849652767181,99.0118110486094,56.5547974537037,43.284490740740736
DeepFace,ssd,Facenet,41.666666666666664,50.0,41.666666666666664,43.75,0.6688214838504791,98.73818065693325,27.618038194444445,43.31489583333333
DeepFace,ssd,Facenet512,41.666666666666664,50.0,41.666666666666664,43.75,0.6822253167629242,98.71289257027853,28.317421875,43.11570436507937
DeepFace,ssd,GhostFaceNet,41.666666666666664,50.0,41.666666666666664,43.75,0.6538808643817902,98.76636809274117,25.759811165845647,43.30833333333333
DeepFace,ssd,OpenFace,12.5,12.5,12.5,12.5,0.5545847415924072,98.9537032359035,24.299441964285716,43.19553571428572
DeepFace,ssd,SFace,16.666666666666664,25.0,16.666666666666664,18.75,0.5146350860595703,99.02907349436168,30.303353365384616,43.192788461538456
DeepFace,ssd,VGG-Face,29.166666666666664,37.5,29.166666666666664,31.25,0.8252691328525543,98.44302167287725,30.154635416666665,43.01875
DeepFace,yunet,ArcFace,75.0,75.0,75.0,75.0,0.49424687027931213,99.06753853423157,39.2050744047619,44.17267857142857
DeepFace,yunet,DeepFace,0.0,0.0,0.0,0.0,0.13824763894081116,99.73917771907605,18.668489583333333,44.447916666666664
DeepFace,yunet,DeepID,0.0,0.0,0.0,0.0,0.2085389792919159,99.6065638975306,23.55859375,43.84791666666667
DeepFace,yunet,Dlib,75.0,75.0,75.0,75.0,0.24043339490890503,99.54639090438805,51.5609375,44.280833333333334
DeepFace,yunet,Facenet,75.0,75.0,75.0,75.0,0.5154551565647125,99.02752632392674,30.24953869047619,43.95806547619048
DeepFace,yunet,Facenet512,75.0,75.0,75.0,75.0,0.5324593484401703,98.99544568845111,31.09625,43.870625
DeepFace,yunet,GhostFaceNet,56.25,58.33333333333333,58.33333333333333,58.33333333333333,0.4788195788860321,99.09664414037792,26.77280563186813,44.064097985347985
DeepFace,yunet,OpenFace,50.0,50.0,50.0,50.0,0.29727163910865784,99.43915811105087,26.320208333333333,44.02791666666667
DeepFace,yunet,SFace,75.0,75.0,75.0,75.0,0.2229815423488617,99.57931611038745,30.60760416666667,44.00895833333334
DeepFace,yunet,VGG-Face,75.0,75.0,75.0,75.0,0.7945932149887085,98.50089581038864,47.947542613636365,43.346306818181816
FaceRecognition,-,hog,77.5,79.16666666666667,91.66666666666667,83.33333333333333,2.188362956047058,95.87136661386282,27.526171875,43.915937500000005
InsightFace,-,buffalo_l,65.27777777777777,65.625,70.83333333333333,67.04545454545455,1.7247054278850555,96.7461172786069,76.7163468455564,46.22476508785332
