Library,Detector,Model,Accuracy (%),Precision (%),Recall (%),F1 Score (%),Processing Time (s),Avg CPU Usage (%),Avg RAM Usage (%),Image,Normalized Processing Time (%)
DeepFace,retinaface,VGG-Face,100.0,100.0,100.0,100.0,12.287341594696045,93.70833333333331,42.86333333333333,test_image_001.jpg,76.81832047350592
DeepFace,opencv,VGG-Face,50.0,50.0,100.0,66.66666666666666,1.903167486190796,58.437500000000014,42.575,test_image_001.jpg,96.4094252275722
DeepFace,ssd,VGG-Face,0.0,0.0,0.0,0.0,0.09584712982177734,10.0,42.4,test_image_001.jpg,99.81917183387968
DeepFace,mtcnn,VGG-Face,100.0,100.0,100.0,100.0,3.291255235671997,55.64999999999999,43.74666666666665,test_image_001.jpg,93.79061585248202
DeepFace,yunet,VGG-Face,100.0,100.0,100.0,100.0,0.7144730091094971,57.578125,43.724999999999994,test_image_001.jpg,98.65205307430732
DeepFace,retinaface,ArcFace,100.0,100.0,100.0,100.0,11.932863235473633,95.20333333333332,42.94999999999998,test_image_001.jpg,77.48709033387333
DeepFace,opencv,ArcFace,50.0,50.0,100.0,66.66666666666666,1.324293851852417,51.46964285714286,42.657142857142865,test_image_001.jpg,97.50154616961241
DeepFace,ssd,ArcFace,0.0,0.0,0.0,0.0,0.0735771656036377,29.424999999999997,42.5,test_image_001.jpg,99.86118703868154
DeepFace,mtcnn,ArcFace,100.0,100.0,100.0,100.0,2.9665117263793945,49.1475,44.263333333333335,test_image_001.jpg,94.40328702327292
DeepFace,yunet,ArcFace,100.0,100.0,100.0,100.0,0.42487311363220215,42.12,43.9,test_image_001.jpg,99.1984212139185
DeepFace,retinaface,DeepFace,0.0,0.0,0.0,0.0,6.144098281860352,92.21749999999999,43.00666666666667,test_image_001.jpg,88.40835373122115
DeepFace,opencv,DeepFace,0.0,0.0,0.0,0.0,0.673372745513916,44.056250000000006,42.71249999999999,test_image_001.jpg,98.72959410560237
DeepFace,ssd,DeepFace,0.0,0.0,0.0,0.0,0.05293703079223633,24.762500000000003,42.7,test_image_001.jpg,99.90012735680438
DeepFace,mtcnn,DeepFace,0.0,0.0,0.0,0.0,2.459934949874878,48.02799999999999,44.12399999999999,test_image_001.jpg,95.35901047231916
DeepFace,yunet,DeepFace,0.0,0.0,0.0,0.0,0.05287909507751465,0.0,45.1,test_image_001.jpg,99.90023666011962
DeepFace,retinaface,DeepID,0.0,0.0,0.0,0.0,11.720079898834229,98.98416666666665,42.70666666666668,test_image_001.jpg,77.88853397247794
DeepFace,opencv,DeepID,50.0,50.0,100.0,66.66666666666666,0.768653392791748,48.34444444444445,42.5,test_image_001.jpg,98.54983468300887
DeepFace,ssd,DeepID,0.0,0.0,0.0,0.0,0.05669546127319336,17.275,42.5,test_image_001.jpg,99.89303658535795
DeepFace,mtcnn,DeepID,0.0,0.0,0.0,0.0,2.713047504425049,47.70357142857142,44.07857142857141,test_image_001.jpg,94.88148048110875
DeepFace,yunet,DeepID,0.0,0.0,0.0,0.0,0.14018940925598145,21.25,44.1,test_image_001.jpg,99.7355143150099
DeepFace,retinaface,Dlib,100.0,100.0,100.0,100.0,11.73806095123291,97.72583333333333,42.69000000000001,test_image_001.jpg,77.85461036165921
DeepFace,opencv,Dlib,50.0,50.0,100.0,66.66666666666666,0.8448166847229004,56.833333333333336,42.699999999999996,test_image_001.jpg,98.40614265559809
DeepFace,ssd,Dlib,0.0,0.0,0.0,0.0,0.0703427791595459,62.4375,42.7,test_image_001.jpg,99.86728913240408
DeepFace,mtcnn,Dlib,100.0,100.0,100.0,100.0,2.7286128997802734,49.537962962962965,44.22592592592594,test_image_001.jpg,94.85211432374696
DeepFace,yunet,Dlib,100.0,100.0,100.0,100.0,0.1658334732055664,57.575,44.9,test_image_001.jpg,99.68713342906685
DeepFace,retinaface,Facenet,100.0,100.0,100.0,100.0,12.002277851104736,92.76666666666667,43.583333333333336,test_image_001.jpg,77.35613056836068
DeepFace,opencv,Facenet,50.0,50.0,100.0,66.66666666666666,1.406625509262085,43.058333333333316,43.08666666666668,test_image_001.jpg,97.34621671268741
DeepFace,ssd,Facenet,0.0,0.0,0.0,0.0,0.05838322639465332,27.049999999999997,43.0,test_image_001.jpg,99.8898523953637
DeepFace,mtcnn,Facenet,100.0,100.0,100.0,100.0,3.0510690212249756,47.33250000000001,44.53000000000001,test_image_001.jpg,94.24375860977267
DeepFace,yunet,Facenet,100.0,100.0,100.0,100.0,0.4521656036376953,32.325,44.620000000000005,test_image_001.jpg,99.14693035628167
DeepFace,retinaface,Facenet512,100.0,100.0,100.0,100.0,12.006268501281738,92.53250000000001,43.69333333333334,test_image_001.jpg,77.34860168403752
DeepFace,opencv,Facenet512,50.0,50.0,100.0,66.66666666666666,1.4163157939910889,42.440000000000005,43.10666666666666,test_image_001.jpg,97.32793472114538
DeepFace,ssd,Facenet512,0.0,0.0,0.0,0.0,0.07495570182800293,20.4125,43.0,test_image_001.jpg,99.8585862495098
DeepFace,mtcnn,Facenet512,100.0,100.0,100.0,100.0,3.0042223930358887,47.25416666666667,44.26999999999998,test_image_001.jpg,94.33214091063138
DeepFace,yunet,Facenet512,100.0,100.0,100.0,100.0,0.4644622802734375,30.966666666666665,44.6,test_image_001.jpg,99.12373106497738
DeepFace,retinaface,GhostFaceNet,100.0,100.0,100.0,100.0,11.966033697128296,94.17083333333333,43.27999999999998,test_image_001.jpg,77.42450991272216
DeepFace,opencv,GhostFaceNet,50.0,50.0,100.0,66.66666666666666,1.3028020858764648,41.86607142857142,42.728571428571435,test_image_001.jpg,97.54209320148853
DeepFace,ssd,GhostFaceNet,0.0,0.0,0.0,0.0,0.08300018310546875,14.525,42.55,test_image_001.jpg,99.84340928177484
DeepFace,mtcnn,GhostFaceNet,0.0,0.0,0.0,0.0,2.9642984867095947,47.292500000000004,44.17000000000001,test_image_001.jpg,94.40746258983833
DeepFace,yunet,GhostFaceNet,0.0,0.0,0.0,0.0,0.4072592258453369,30.279999999999994,44.9,test_image_001.jpg,99.23165212059946
DeepFace,retinaface,OpenFace,100.0,100.0,100.0,100.0,11.76715350151062,96.84,42.59666666666667,test_image_001.jpg,77.79972345451588
DeepFace,opencv,OpenFace,50.0,50.0,100.0,66.66666666666666,0.9626786708831787,42.606818181818184,42.60000000000001,test_image_001.jpg,98.1837805791093
DeepFace,ssd,OpenFace,0.0,0.0,0.0,0.0,0.06252741813659668,9.55,42.6,test_image_001.jpg,99.88203383476475
DeepFace,mtcnn,OpenFace,100.0,100.0,100.0,100.0,2.7875094413757324,47.72678571428571,44.13928571428571,test_image_001.jpg,94.74099828274146
DeepFace,yunet,OpenFace,100.0,100.0,100.0,100.0,0.23062920570373535,28.641666666666666,43.76666666666667,test_image_001.jpg,99.56488779164555
DeepFace,retinaface,SFace,100.0,100.0,100.0,100.0,11.71190333366394,99.02,43.49666666666667,test_image_001.jpg,77.90396013377934
DeepFace,opencv,SFace,0.0,0.0,0.0,0.0,0.8078196048736572,46.18333333333334,43.300000000000004,test_image_001.jpg,98.47594249324982
DeepFace,ssd,SFace,0.0,0.0,0.0,0.0,0.057708740234375,37.5,43.3,test_image_001.jpg,99.89112490186092
DeepFace,mtcnn,SFace,100.0,100.0,100.0,100.0,2.7177727222442627,49.35648148148149,44.81111111111109,test_image_001.jpg,94.8725657387022
DeepFace,yunet,SFace,100.0,100.0,100.0,100.0,0.14753031730651855,30.1375,45.8,test_image_001.jpg,99.72166473033369
FaceRecognition,-,hog,100.0,100.0,100.0,100.0,0.8169686794281006,28.410000000000004,45.5,test_image_001.jpg,98.45868156559915
InsightFace,-,buffalo_l,100.0,100.0,100.0,100.0,1.3077468872070312,71.48863636363636,47.88181818181818,test_image_001.jpg,97.53276418602297
DeepFace,retinaface,VGG-Face,100.0,100.0,100.0,100.0,11.965725898742676,92.80833333333334,44.23333333333334,test_image_002.jpg,77.42509061469738
DeepFace,opencv,VGG-Face,100.0,100.0,100.0,100.0,0.9493284225463867,58.88000000000001,43.94999999999999,test_image_002.jpg,98.20896757144263
DeepFace,ssd,VGG-Face,0.0,0.0,0.0,0.0,0.8854646682739258,53.83,43.779999999999994,test_image_002.jpg,98.32945490985455
DeepFace,mtcnn,VGG-Face,100.0,100.0,100.0,100.0,1.5552780628204346,54.35937500000001,43.543749999999996,test_image_002.jpg,97.06576419732215
DeepFace,yunet,VGG-Face,100.0,100.0,100.0,100.0,0.7956817150115967,57.378125000000004,43.300000000000004,test_image_002.jpg,98.49884221250494
DeepFace,retinaface,ArcFace,100.0,100.0,100.0,100.0,11.618768453598022,94.55166666666668,43.040000000000006,test_image_002.jpg,78.07967128543794
DeepFace,opencv,ArcFace,100.0,100.0,100.0,100.0,0.6320669651031494,49.52142857142858,43.0,test_image_002.jpg,98.8075228712914
DeepFace,ssd,ArcFace,100.0,100.0,100.0,100.0,0.5848565101623535,44.39285714285715,42.97142857142857,test_image_002.jpg,98.89659157897752
DeepFace,mtcnn,ArcFace,100.0,100.0,100.0,100.0,1.2534444332122803,47.12115384615384,42.82307692307692,test_image_002.jpg,97.63521287895685
DeepFace,yunet,ArcFace,100.0,100.0,100.0,100.0,0.4948403835296631,42.42916666666667,42.666666666666664,test_image_002.jpg,99.06641879373616
DeepFace,retinaface,DeepFace,0.0,0.0,0.0,0.0,5.913727760314941,97.3625,43.546666666666674,test_image_002.jpg,88.84297789802402
DeepFace,opencv,DeepFace,0.0,0.0,0.0,0.0,0.2572195529937744,39.1875,43.1,test_image_002.jpg,99.51472161822021
DeepFace,ssd,DeepFace,0.0,0.0,0.0,0.0,0.18969130516052246,27.041666666666668,43.1,test_image_002.jpg,99.64212250377317
DeepFace,mtcnn,DeepFace,0.0,0.0,0.0,0.0,0.7187902927398682,46.390625,43.0125,test_image_002.jpg,98.6439079531863
DeepFace,yunet,DeepFace,0.0,0.0,0.0,0.0,0.14491033554077148,21.4125,43.0,test_image_002.jpg,99.72660766914522
DeepFace,retinaface,DeepID,0.0,0.0,0.0,0.0,11.454912900924683,98.32416666666667,42.63666666666666,test_image_002.jpg,78.38880625018487
DeepFace,opencv,DeepID,0.0,0.0,0.0,0.0,0.3533632755279541,36.8,42.3,test_image_002.jpg,99.33333389109511
DeepFace,ssd,DeepID,0.0,0.0,0.0,0.0,0.3055698871612549,38.4125,42.3,test_image_002.jpg,99.42350237905188
DeepFace,mtcnn,DeepID,0.0,0.0,0.0,0.0,0.9803617000579834,44.69772727272727,42.28181818181818,test_image_002.jpg,98.15041922814262
DeepFace,yunet,DeepID,0.0,0.0,0.0,0.0,0.2150728702545166,23.90833333333333,42.2,test_image_002.jpg,99.59423685630783
DeepFace,retinaface,Dlib,100.0,100.0,100.0,100.0,11.570914030075073,98.37750000000001,42.803333333333335,test_image_002.jpg,78.16995492421242
DeepFace,opencv,Dlib,0.0,0.0,0.0,0.0,0.39163994789123535,57.495000000000005,42.5,test_image_002.jpg,99.26111993454252
DeepFace,ssd,Dlib,100.0,100.0,100.0,100.0,0.3355977535247803,53.631249999999994,42.45,test_image_002.jpg,99.36685087558882
DeepFace,mtcnn,Dlib,100.0,100.0,100.0,100.0,1.0251691341400146,52.37954545454544,42.38181818181818,test_image_002.jpg,98.06588413409571
DeepFace,yunet,Dlib,100.0,100.0,100.0,100.0,0.24451708793640137,51.462500000000006,42.3,test_image_002.jpg,99.53868648253908
DeepFace,retinaface,Facenet,100.0,100.0,100.0,100.0,11.858667612075806,91.77083333333331,42.92666666666665,test_image_002.jpg,77.6270700968368
DeepFace,opencv,Facenet,100.0,100.0,100.0,100.0,0.6775023937225342,40.65,42.800000000000004,test_image_002.jpg,98.7218029832842
DeepFace,ssd,Facenet,100.0,100.0,100.0,100.0,0.6196882724761963,34.028125,42.762499999999996,test_image_002.jpg,98.83087689650698
DeepFace,mtcnn,Facenet,100.0,100.0,100.0,100.0,1.278390884399414,41.11346153846153,42.7,test_image_002.jpg,97.58814813087552
DeepFace,yunet,Facenet,100.0,100.0,100.0,100.0,0.5215961933135986,33.137499999999996,42.666666666666664,test_image_002.jpg,99.01594045364097
DeepFace,retinaface,Facenet512,100.0,100.0,100.0,100.0,11.876513719558716,92.18833333333333,44.00999999999999,test_image_002.jpg,77.59340107727908
DeepFace,opencv,Facenet512,100.0,100.0,100.0,100.0,0.6878752708435059,39.715625,43.800000000000004,test_image_002.jpg,98.70223319177698
DeepFace,ssd,Facenet512,100.0,100.0,100.0,100.0,0.6337578296661377,34.7,43.542857142857144,test_image_002.jpg,98.80433283379469
DeepFace,mtcnn,Facenet512,100.0,100.0,100.0,100.0,1.2894055843353271,42.51785714285713,43.32857142857143,test_image_002.jpg,97.5673674565509
DeepFace,yunet,Facenet512,100.0,100.0,100.0,100.0,0.5307471752166748,31.974999999999998,43.1,test_image_002.jpg,98.99867592752724
DeepFace,retinaface,GhostFaceNet,100.0,100.0,100.0,100.0,11.830575942993164,94.07499999999999,44.496666666666655,test_image_002.jpg,77.68006871049292
DeepFace,opencv,GhostFaceNet,100.0,100.0,100.0,100.0,0.6322569847106934,40.443749999999994,44.05,test_image_002.jpg,98.80716437440972
DeepFace,ssd,GhostFaceNet,100.0,100.0,100.0,100.0,0.5817153453826904,34.9875,44.0,test_image_002.jpg,98.90251779781833
DeepFace,mtcnn,GhostFaceNet,100.0,100.0,100.0,100.0,1.241344690322876,41.58392857142858,43.60714285714285,test_image_002.jpg,97.65804062895089
DeepFace,yunet,GhostFaceNet,100.0,100.0,100.0,100.0,0.48584651947021484,30.804166666666664,43.38333333333333,test_image_002.jpg,99.08338689645588
DeepFace,retinaface,OpenFace,100.0,100.0,100.0,100.0,11.640092849731445,96.7025,42.993333333333325,test_image_002.jpg,78.03944001869473
DeepFace,opencv,OpenFace,0.0,0.0,0.0,0.0,0.45471930503845215,40.38333333333333,42.56666666666667,test_image_002.jpg,99.14211246406126
DeepFace,ssd,OpenFace,100.0,100.0,100.0,100.0,0.3983609676361084,33.480000000000004,42.5,test_image_002.jpg,99.24843985035864
DeepFace,mtcnn,OpenFace,0.0,0.0,0.0,0.0,1.0835871696472168,43.404545454545456,42.34545454545455,test_image_002.jpg,97.95567085750871
DeepFace,yunet,OpenFace,100.0,100.0,100.0,100.0,0.3094210624694824,29.643749999999997,42.15,test_image_002.jpg,99.41623663233948
DeepFace,retinaface,SFace,0.0,0.0,0.0,0.0,11.591184616088867,98.92333333333332,43.336666666666666,test_image_002.jpg,78.13171180830614
DeepFace,opencv,SFace,100.0,100.0,100.0,100.0,0.36628079414367676,45.58,42.8,test_image_002.jpg,99.30896330006698
DeepFace,ssd,SFace,0.0,0.0,0.0,0.0,0.3209519386291504,37.887499999999996,42.8,test_image_002.jpg,99.39448212395108
DeepFace,mtcnn,SFace,0.0,0.0,0.0,0.0,1.0110621452331543,45.64772727272727,42.790909090909096,test_image_002.jpg,98.09249881664542
DeepFace,yunet,SFace,100.0,100.0,100.0,100.0,0.22826743125915527,27.925,42.70000000000001,test_image_002.jpg,99.56934358852122
FaceRecognition,-,hog,100.0,100.0,100.0,100.0,0.29250574111938477,28.75,42.7,test_image_002.jpg,99.44814960192723
InsightFace,-,buffalo_l,100.0,100.0,100.0,100.0,1.3307750225067139,71.46363636363637,44.95454545454545,test_image_002.jpg,97.48931859215747
DeepFace,retinaface,VGG-Face,100.0,100.0,100.0,100.0,16.97529911994934,85.40666666666665,42.82666666666667,test_image_003.webp,67.97387449251775
DeepFace,opencv,VGG-Face,100.0,100.0,100.0,100.0,8.06982135772705,44.269999999999996,44.29999999999999,test_image_003.webp,84.77522488414928
DeepFace,ssd,VGG-Face,0.0,0.0,0.0,0.0,0.30563807487487793,25.143749999999997,44.675,test_image_003.webp,99.42337373399772
DeepFace,mtcnn,VGG-Face,100.0,100.0,100.0,100.0,33.73632597923279,54.21333333333334,44.59666666666666,test_image_003.webp,36.35200167386108
DeepFace,yunet,VGG-Face,0.0,0.0,0.0,0.0,0.2906186580657959,23.95625,43.49999999999999,test_image_003.webp,99.45170983131052
DeepFace,retinaface,ArcFace,100.0,100.0,100.0,100.0,16.55965232849121,84.92333333333333,43.563333333333325,test_image_003.webp,68.75804661319495
DeepFace,opencv,ArcFace,100.0,100.0,100.0,100.0,7.674764394760132,38.75750000000001,44.04333333333334,test_image_003.webp,85.52055159616665
DeepFace,ssd,ArcFace,0.0,0.0,0.0,0.0,0.2728102207183838,26.274999999999995,44.13333333333333,test_image_003.webp,99.48530778122294
DeepFace,mtcnn,ArcFace,100.0,100.0,100.0,100.0,33.14819383621216,49.53583333333334,46.20333333333334,test_image_003.webp,37.46159000536963
DeepFace,yunet,ArcFace,0.0,0.0,0.0,0.0,0.26545023918151855,23.849999999999998,45.13333333333333,test_image_003.webp,99.49919335052967
DeepFace,retinaface,DeepFace,0.0,0.0,0.0,0.0,10.677587509155273,25.203333333333333,45.096666666666664,test_image_003.webp,79.85533242925548
DeepFace,opencv,DeepFace,0.0,0.0,0.0,0.0,6.322352647781372,25.5,45.336666666666666,test_image_003.webp,88.07205351907737
DeepFace,ssd,DeepFace,0.0,0.0,0.0,0.0,0.2559630870819092,25.991666666666664,45.4,test_image_003.webp,99.51709210575652
DeepFace,mtcnn,DeepFace,0.0,0.0,0.0,0.0,29.94660997390747,25.325833333333332,49.03999999999999,test_image_003.webp,43.50179736032583
DeepFace,yunet,DeepFace,0.0,0.0,0.0,0.0,0.24642419815063477,23.925,46.475,test_image_003.webp,99.5350884692937
DeepFace,retinaface,DeepID,0.0,0.0,0.0,0.0,16.215685606002808,89.31749999999998,43.23666666666668,test_image_003.webp,69.40698489386801
DeepFace,opencv,DeepID,0.0,0.0,0.0,0.0,7.389655113220215,36.17666666666667,43.60666666666669,test_image_003.webp,86.05844760432682
DeepFace,ssd,DeepID,0.0,0.0,0.0,0.0,0.26247382164001465,23.8875,43.8,test_image_003.webp,99.50480875212426
DeepFace,mtcnn,DeepID,0.0,0.0,0.0,0.0,32.813600063323975,46.350833333333334,47.443333333333314,test_image_003.webp,38.09284498879115
DeepFace,yunet,DeepID,0.0,0.0,0.0,0.0,0.24607634544372559,22.625,46.1,test_image_003.webp,99.53574473899303
DeepFace,retinaface,Dlib,100.0,100.0,100.0,100.0,16.26065707206726,89.12083333333332,43.09666666666666,test_image_003.webp,69.32214033199853
DeepFace,opencv,Dlib,100.0,100.0,100.0,100.0,7.41357421875,37.27833333333333,44.29999999999998,test_image_003.webp,86.01332107840756
DeepFace,ssd,Dlib,0.0,0.0,0.0,0.0,0.26261067390441895,43.15,44.03333333333333,test_image_003.webp,99.5045505624002
DeepFace,mtcnn,Dlib,100.0,100.0,100.0,100.0,32.81320118904114,46.38,45.20000000000001,test_image_003.webp,38.093597517377155
DeepFace,yunet,Dlib,0.0,0.0,0.0,0.0,0.2527308464050293,44.224999999999994,44.5,test_image_003.webp,99.52319015120814
DeepFace,retinaface,Facenet,100.0,100.0,100.0,100.0,16.48270034790039,82.60833333333335,43.36666666666667,test_image_003.webp,68.90322660507825
DeepFace,opencv,Facenet,100.0,100.0,100.0,100.0,7.695183753967285,37.07666666666667,43.37666666666666,test_image_003.webp,85.48202780014222
DeepFace,ssd,Facenet,0.0,0.0,0.0,0.0,0.26624226570129395,24.85625,44.275,test_image_003.webp,99.4976990887468
DeepFace,mtcnn,Facenet,100.0,100.0,100.0,100.0,33.01454567909241,47.01083333333334,46.51666666666666,test_image_003.webp,37.71373476131863
DeepFace,yunet,Facenet,0.0,0.0,0.0,0.0,0.25460076332092285,26.075,45.775000000000006,test_image_003.webp,99.5196623079923
DeepFace,retinaface,Facenet512,100.0,100.0,100.0,100.0,16.526455640792847,83.04583333333332,42.75666666666667,test_image_003.webp,68.82067651321309
DeepFace,opencv,Facenet512,100.0,100.0,100.0,100.0,7.715686082839966,37.05166666666667,44.25333333333332,test_image_003.webp,85.44334747097497
DeepFace,ssd,Facenet512,0.0,0.0,0.0,0.0,0.2857670783996582,28.4125,44.175000000000004,test_image_003.webp,99.46086297189434
DeepFace,mtcnn,Facenet512,100.0,100.0,100.0,100.0,32.944955825805664,46.635000000000005,45.279999999999994,test_image_003.webp,37.845025135624276
DeepFace,yunet,Facenet512,0.0,0.0,0.0,0.0,0.26250529289245605,25.037499999999998,45.05,test_image_003.webp,99.50474937748388
DeepFace,retinaface,GhostFaceNet,100.0,100.0,100.0,100.0,16.47134757041931,82.63000000000001,43.05333333333333,test_image_003.webp,68.92464510697907
