Library,Detector,Model,Accuracy (%),Precision (%),Recall (%),F1 Score (%),Processing Time (s),Avg CPU Usage (%),Avg RAM Usage (%),Image,Normalized Processing Time (%)
DeepFace,opencv,GhostFaceNet,100.0,100.0,100.0,100.0,7.652721643447876,36.62083333333333,43.78,test_image_003.webp,85.56213813405729
DeepFace,ssd,GhostFaceNet,0.0,0.0,0.0,0.0,0.275942325592041,23.241666666666664,43.666666666666664,test_image_003.webp,99.47939865508162
DeepFace,mtcnn,GhostFaceNet,100.0,100.0,100.0,100.0,32.82475733757019,46.33833333333333,45.98333333333334,test_image_003.webp,38.071795329353286
DeepFace,yunet,GhostFaceNet,0.0,0.0,0.0,0.0,0.2637827396392822,22.058333333333334,45.20000000000001,test_image_003.webp,99.50233930685397
DeepFace,retinaface,OpenFace,0.0,0.0,0.0,0.0,16.28920269012451,86.95416666666667,44.183333333333316,test_image_003.webp,69.26828528413573
DeepFace,opencv,OpenFace,0.0,0.0,0.0,0.0,7.475188255310059,36.53916666666667,44.08000000000002,test_image_003.webp,85.89707812716695
DeepFace,ssd,OpenFace,0.0,0.0,0.0,0.0,0.2636861801147461,25.525,44.025000000000006,test_image_003.webp,99.50252147904605
DeepFace,mtcnn,OpenFace,0.0,0.0,0.0,0.0,32.89292097091675,46.66916666666667,45.92666666666665,test_image_003.webp,37.94319570579571
DeepFace,yunet,OpenFace,0.0,0.0,0.0,0.0,0.25117063522338867,23.724999999999998,45.0,test_image_003.webp,99.5261336939857
DeepFace,retinaface,SFace,100.0,100.0,100.0,100.0,16.22030758857727,88.84500000000001,42.983333333333334,test_image_003.webp,69.39826491827424
DeepFace,opencv,SFace,100.0,100.0,100.0,100.0,7.398142099380493,35.97833333333333,44.26333333333332,test_image_003.webp,86.0424357931635
DeepFace,ssd,SFace,0.0,0.0,0.0,0.0,0.2619776725769043,27.34375,44.55,test_image_003.webp,99.50574480232599
DeepFace,mtcnn,SFace,100.0,100.0,100.0,100.0,32.796287059783936,46.12,46.65,test_image_003.webp,38.12550823792549
DeepFace,yunet,SFace,0.0,0.0,0.0,0.0,0.25344133377075195,27.9,44.72500000000001,test_image_003.webp,99.5218497237208
FaceRecognition,-,hog,100.0,100.0,100.0,100.0,8.989160776138306,25.955,44.60000000000002,test_image_003.webp,83.04077064037025
InsightFace,-,buffalo_l,100.0,100.0,100.0,100.0,1.3485796451568604,71.12272727272727,46.42727272727273,test_image_003.webp,97.45572783917116
DeepFace,retinaface,VGG-Face,37.5,37.5,100.0,54.54545454545454,53.00453567504883,93.84333333333332,43.17333333333337,test_image_004.webp,0.0
DeepFace,opencv,VGG-Face,12.5,16.666666666666664,33.33333333333333,22.22222222222222,3.63995099067688,67.57249999999998,42.650000000000006,test_image_004.webp,93.1327556324763
DeepFace,ssd,VGG-Face,0.0,0.0,0.0,0.0,0.09681987762451172,6.825,42.5,test_image_004.webp,99.81733661772253
DeepFace,mtcnn,VGG-Face,50.0,50.0,100.0,66.66666666666666,5.657812118530273,66.7375,42.56666666666667,test_image_004.webp,89.32579628049905
DeepFace,yunet,VGG-Face,0.0,0.0,0.0,0.0,0.0825796127319336,17.7125,42.3,test_image_004.webp,99.84420274287808
DeepFace,retinaface,ArcFace,37.5,37.5,100.0,54.54545454545454,51.38317680358887,94.945,42.48999999999999,test_image_004.webp,3.058905904581277
DeepFace,opencv,ArcFace,28.57142857142857,33.33333333333333,66.66666666666666,44.44444444444444,1.9694843292236328,56.68375000000001,42.59500000000001,test_image_004.webp,96.28430981586592
DeepFace,ssd,ArcFace,0.0,0.0,0.0,0.0,0.06623029708862305,26.35,42.5,test_image_004.webp,99.87504786855477
DeepFace,mtcnn,ArcFace,28.57142857142857,33.33333333333333,66.66666666666666,44.44444444444444,3.986046075820923,44.42416666666667,43.58666666666667,test_image_004.webp,92.4798019168437
DeepFace,yunet,ArcFace,0.0,0.0,0.0,0.0,0.05305027961730957,33.075,43.5,test_image_004.webp,99.8999136980606
DeepFace,retinaface,DeepFace,0.0,0.0,0.0,0.0,7.0362091064453125,71.40583333333333,43.55,test_image_004.webp,86.72526979656665
DeepFace,opencv,DeepFace,0.0,0.0,0.0,0.0,0.2102675437927246,40.275,43.4,test_image_004.webp,99.6033027341626
DeepFace,ssd,DeepFace,0.0,0.0,0.0,0.0,0.04413270950317383,45.775,43.4,test_image_004.webp,99.91673786225817
DeepFace,mtcnn,DeepFace,0.0,0.0,0.0,0.0,1.8822221755981445,39.22894736842105,43.92105263157894,test_image_004.webp,96.44894129978357
DeepFace,yunet,DeepFace,0.0,0.0,0.0,0.0,0.03928112983703613,20.8,43.8,test_image_004.webp,99.925891002842
DeepFace,retinaface,DeepID,10.0,12.5,33.33333333333333,18.181818181818183,49.39336633682251,98.65416666666667,43.24333333333334,test_image_004.webp,6.812944009858057
DeepFace,opencv,DeepID,12.5,16.666666666666664,33.33333333333333,22.22222222222222,0.3205578327178955,52.20625,43.2,test_image_004.webp,99.39522565637945
DeepFace,ssd,DeepID,0.0,0.0,0.0,0.0,0.04871559143066406,12.5,43.2,test_image_004.webp,99.90809165515698
DeepFace,mtcnn,DeepID,12.5,16.666666666666664,33.33333333333333,22.22222222222222,2.3688066005706787,37.39099999999999,43.16800000000001,test_image_004.webp,95.53093604084573
DeepFace,yunet,DeepID,0.0,0.0,0.0,0.0,0.043029069900512695,10.0,43.1,test_image_004.webp,99.91882002294236
DeepFace,retinaface,Dlib,10.0,12.5,33.33333333333333,18.181818181818183,49.81185173988342,98.93,43.99,test_image_004.webp,6.023416476541876
DeepFace,opencv,Dlib,28.57142857142857,33.33333333333333,66.66666666666666,44.44444444444444,0.49289798736572266,82.90833333333333,43.9,test_image_004.webp,99.07008337854802
DeepFace,ssd,Dlib,0.0,0.0,0.0,0.0,0.0485687255859375,85.0,43.9,test_image_004.webp,99.90836873681208
DeepFace,mtcnn,Dlib,28.57142857142857,33.33333333333333,66.66666666666666,44.44444444444444,2.5463056564331055,52.13055555555555,43.551851851851836,test_image_004.webp,95.19606082007101
DeepFace,yunet,Dlib,0.0,0.0,0.0,0.0,0.0403592586517334,55.675,43.3,test_image_004.webp,99.92385697160114
DeepFace,retinaface,Facenet,37.5,37.5,100.0,54.54545454545454,51.87956762313843,92.39333333333333,43.776666666666664,test_image_004.webp,2.1223995976630383
DeepFace,opencv,Facenet,50.0,50.0,100.0,66.66666666666666,2.1795156002044678,37.813636363636355,43.02727272727272,test_image_004.webp,95.88805830963926
DeepFace,ssd,Facenet,0.0,0.0,0.0,0.0,0.06157565116882324,21.2125,42.8,test_image_004.webp,99.88382946782833
DeepFace,mtcnn,Facenet,50.0,50.0,100.0,66.66666666666666,4.259255886077881,30.544166666666666,43.75,test_image_004.webp,91.96435582005698
DeepFace,yunet,Facenet,0.0,0.0,0.0,0.0,0.0424342155456543,17.6,43.5,test_image_004.webp,99.9199422936071
DeepFace,retinaface,Facenet512,37.5,37.5,100.0,54.54545454545454,51.86449480056763,92.5875,42.63000000000002,test_image_004.webp,2.1508364519413403
DeepFace,opencv,Facenet512,50.0,50.0,100.0,66.66666666666666,2.234022378921509,37.39347826086957,42.37391304347824,test_image_004.webp,95.78522413135082
DeepFace,ssd,Facenet512,0.0,0.0,0.0,0.0,0.06975126266479492,25.8,42.3,test_image_004.webp,99.86840510575847
DeepFace,mtcnn,Facenet512,50.0,50.0,100.0,66.66666666666666,4.290733337402344,31.08999999999999,42.763333333333335,test_image_004.webp,91.90496948467346
DeepFace,yunet,Facenet512,0.0,0.0,0.0,0.0,0.055887699127197266,27.512500000000003,42.7,test_image_004.webp,99.89456053446101
DeepFace,retinaface,GhostFaceNet,10.0,12.5,33.33333333333333,18.181818181818183,51.51380705833435,92.63166666666666,43.94666666666668,test_image_004.webp,2.812454816798282
DeepFace,opencv,GhostFaceNet,50.0,50.0,100.0,66.66666666666666,1.8988144397735596,37.44473684210526,43.65263157894737,test_image_004.webp,96.41763781987548
DeepFace,ssd,GhostFaceNet,0.0,0.0,0.0,0.0,0.07097911834716797,16.025,43.55,test_image_004.webp,99.86608859516795
DeepFace,mtcnn,GhostFaceNet,28.57142857142857,33.33333333333333,66.66666666666666,44.44444444444444,3.918149709701538,31.874166666666657,42.89333333333332,test_image_004.webp,92.60789730576595
DeepFace,yunet,GhostFaceNet,0.0,0.0,0.0,0.0,0.05478382110595703,5.55,42.7,test_image_004.webp,99.89664314495307
DeepFace,retinaface,OpenFace,10.0,12.5,33.33333333333333,18.181818181818183,50.08246469497681,98.21833333333333,44.69333333333332,test_image_004.webp,5.51286968720216
DeepFace,opencv,OpenFace,28.57142857142857,33.33333333333333,66.66666666666666,44.44444444444444,0.8856768608093262,38.5025,43.959999999999994,test_image_004.webp,98.32905458083987
DeepFace,ssd,OpenFace,0.0,0.0,0.0,0.0,0.048948049545288086,23.55,43.9,test_image_004.webp,99.90765309247237
DeepFace,mtcnn,OpenFace,0.0,0.0,0.0,0.0,2.9371182918548584,36.15333333333333,43.99,test_image_004.webp,94.45874158796288
DeepFace,yunet,OpenFace,0.0,0.0,0.0,0.0,0.04289436340332031,5.55,44.0,test_image_004.webp,99.9190741643955
DeepFace,retinaface,SFace,22.22222222222222,25.0,66.66666666666666,36.36363636363637,49.5316526889801,98.62583333333332,43.283333333333324,test_image_004.webp,6.552048691379331
DeepFace,opencv,SFace,12.5,16.666666666666664,33.33333333333333,22.22222222222222,0.3899648189544678,64.67,43.2,test_image_004.webp,99.26428028471904
DeepFace,ssd,SFace,0.0,0.0,0.0,0.0,0.04882097244262695,15.275,43.2,test_image_004.webp,99.90789284007329
DeepFace,mtcnn,SFace,12.5,16.666666666666664,33.33333333333333,22.22222222222222,2.4408488273620605,39.918,43.28800000000001,test_image_004.webp,95.39501894266937
DeepFace,yunet,SFace,0.0,0.0,0.0,0.0,0.04085421562194824,26.825,43.1,test_image_004.webp,99.92292317043882
FaceRecognition,-,hog,50.0,50.0,100.0,66.66666666666666,0.5543017387390137,30.875,43.08,test_image_004.webp,98.95423715785904
InsightFace,-,buffalo_l,22.22222222222222,25.0,66.66666666666666,36.36363636363637,3.568453311920166,94.92416666666666,46.10999999999999,test_image_004.webp,93.26764536945096
DeepFace,retinaface,VGG-Face,100.0,100.0,100.0,100.0,14.767683029174805,91.2,43.45000000000002,test_image_005.jpg,72.13883143942624
DeepFace,opencv,VGG-Face,100.0,100.0,100.0,100.0,4.605142116546631,36.747499999999995,43.33333333333331,test_image_005.jpg,91.3117961361287
DeepFace,ssd,VGG-Face,100.0,100.0,100.0,100.0,3.1548988819122314,35.16583333333333,42.87666666666665,test_image_005.jpg,94.04786997615874
DeepFace,mtcnn,VGG-Face,100.0,100.0,100.0,100.0,17.450897216796875,37.749166666666675,46.243333333333325,test_image_005.jpg,67.07659638076662
DeepFace,yunet,VGG-Face,100.0,100.0,100.0,100.0,0.906315803527832,52.1275,45.55000000000001,test_image_005.jpg,98.29011651175644
DeepFace,retinaface,ArcFace,100.0,100.0,100.0,100.0,14.383769512176514,93.11333333333332,44.21666666666667,test_image_005.jpg,72.8631345808629
DeepFace,opencv,ArcFace,100.0,100.0,100.0,100.0,4.24895977973938,37.05583333333334,43.78,test_image_005.jpg,91.9837807734263
DeepFace,ssd,ArcFace,100.0,100.0,100.0,100.0,2.851949691772461,31.396666666666665,44.35333333333333,test_image_005.jpg,94.6194233088717
DeepFace,mtcnn,ArcFace,100.0,100.0,100.0,100.0,16.881751775741577,31.915,46.446666666666644,test_image_005.jpg,68.15036381181162
DeepFace,yunet,ArcFace,100.0,100.0,100.0,100.0,0.6057283878326416,39.40714285714286,45.97142857142857,test_image_005.jpg,98.8572140475937
DeepFace,retinaface,DeepFace,0.0,0.0,0.0,0.0,8.096724033355713,43.51583333333333,44.21666666666667,test_image_005.jpg,84.72446946239897
DeepFace,opencv,DeepFace,0.0,0.0,0.0,0.0,3.6759085655212402,45.72,43.45000000000002,test_image_005.jpg,93.06491695718859
DeepFace,ssd,DeepFace,0.0,0.0,0.0,0.0,2.3786795139312744,26.127,43.89199999999998,test_image_005.jpg,95.51230949646634
DeepFace,mtcnn,DeepFace,0.0,0.0,0.0,0.0,16.0536630153656,30.979166666666668,48.92000000000002,test_image_005.jpg,69.71266173562077
DeepFace,yunet,DeepFace,0.0,0.0,0.0,0.0,0.1817607879638672,21.516666666666666,46.93333333333334,test_image_005.jpg,99.6570844633407
DeepFace,retinaface,DeepID,100.0,100.0,100.0,100.0,13.98689889907837,96.74083333333333,43.77666666666664,test_image_005.jpg,73.61188298143604
DeepFace,opencv,DeepID,0.0,0.0,0.0,0.0,3.958482503890991,41.4625,43.58666666666669,test_image_005.jpg,92.53180420604194
DeepFace,ssd,DeepID,0.0,0.0,0.0,0.0,2.566725730895996,27.83425925925926,43.90740740740739,test_image_005.jpg,95.15753567462293
DeepFace,mtcnn,DeepID,0.0,0.0,0.0,0.0,16.623913764953613,30.887500000000003,45.63666666666667,test_image_005.jpg,68.63680899523644
DeepFace,yunet,DeepID,0.0,0.0,0.0,0.0,0.3321683406829834,30.64375,44.95,test_image_005.jpg,99.37332091215858
DeepFace,retinaface,Dlib,100.0,100.0,100.0,100.0,13.992311000823975,97.12666666666665,43.08666666666668,test_image_005.jpg,73.60167234252243
DeepFace,opencv,Dlib,100.0,100.0,100.0,100.0,3.9951257705688477,40.25333333333334,43.21333333333334,test_image_005.jpg,92.46267188328659
DeepFace,ssd,Dlib,100.0,100.0,100.0,100.0,2.597978115081787,30.654629629629632,43.89259259259258,test_image_005.jpg,95.09857395787971
DeepFace,mtcnn,Dlib,100.0,100.0,100.0,100.0,16.647812604904175,30.522499999999997,47.09000000000002,test_image_005.jpg,68.59172070298712
DeepFace,yunet,Dlib,100.0,100.0,100.0,100.0,0.3537330627441406,49.3,46.379999999999995,test_image_005.jpg,99.33263623907067
DeepFace,retinaface,Facenet,100.0,100.0,100.0,100.0,14.303106546401978,89.61166666666665,44.0,test_image_005.jpg,73.01531583242418
DeepFace,opencv,Facenet,100.0,100.0,100.0,100.0,4.284392833709717,34.15833333333333,43.87999999999998,test_image_005.jpg,91.91693167547822
DeepFace,ssd,Facenet,100.0,100.0,100.0,100.0,2.88594126701355,28.728333333333335,44.00666666666667,test_image_005.jpg,94.55529374937612
DeepFace,mtcnn,Facenet,100.0,100.0,100.0,100.0,16.952061414718628,30.57833333333333,46.74999999999998,test_image_005.jpg,68.01771546751124
DeepFace,yunet,Facenet,100.0,100.0,100.0,100.0,0.6247572898864746,33.25714285714286,45.04285714285714,test_image_005.jpg,98.82131353113509
DeepFace,retinaface,Facenet512,100.0,100.0,100.0,100.0,14.304688692092896,91.19333333333334,43.10000000000001,test_image_005.jpg,73.01233090732151
DeepFace,opencv,Facenet512,100.0,100.0,100.0,100.0,4.3011250495910645,34.12083333333333,43.09666666666666,test_image_005.jpg,91.8853641583436
DeepFace,ssd,Facenet512,100.0,100.0,100.0,100.0,2.8879995346069336,28.375833333333333,43.56333333333334,test_image_005.jpg,94.55141055793378
DeepFace,mtcnn,Facenet512,100.0,100.0,100.0,100.0,16.90090775489807,30.314166666666665,46.23000000000002,test_image_005.jpg,68.11422354775208
DeepFace,yunet,Facenet512,100.0,100.0,100.0,100.0,0.6540358066558838,30.675,46.275,test_image_005.jpg,98.76607577384408
DeepFace,retinaface,GhostFaceNet,100.0,100.0,100.0,100.0,14.236159324645996,91.9875,44.25333333333334,test_image_005.jpg,73.14162053616955
DeepFace,opencv,GhostFaceNet,100.0,100.0,100.0,100.0,4.235387325286865,35.67166666666666,43.96666666666663,test_image_005.jpg,92.00938698670534
DeepFace,ssd,GhostFaceNet,100.0,100.0,100.0,100.0,2.8408193588256836,28.36896551724138,44.3,test_image_005.jpg,94.64042214001893
DeepFace,mtcnn,GhostFaceNet,0.0,0.0,0.0,0.0,16.83852529525757,30.540833333333328,45.533333333333324,test_image_005.jpg,68.23191622979525
DeepFace,yunet,GhostFaceNet,100.0,100.0,100.0,100.0,0.5980038642883301,32.93571428571429,44.65714285714285,test_image_005.jpg,98.87178737315148
DeepFace,retinaface,OpenFace,0.0,0.0,0.0,0.0,14.058923482894897,95.86833333333334,44.23000000000001,test_image_005.jpg,73.47599916904291
DeepFace,opencv,OpenFace,0.0,0.0,0.0,0.0,4.091310024261475,39.044999999999995,43.86000000000002,test_image_005.jpg,92.28120768882161
DeepFace,ssd,OpenFace,0.0,0.0,0.0,0.0,2.661881923675537,27.820535714285715,44.58928571428572,test_image_005.jpg,94.97801105174368
DeepFace,mtcnn,OpenFace,0.0,0.0,0.0,0.0,16.707200288772583,30.191666666666666,46.416666666666664,test_image_005.jpg,68.4796780577454
DeepFace,yunet,OpenFace,100.0,100.0,100.0,100.0,0.4085698127746582,31.745000000000005,45.339999999999996,test_image_005.jpg,99.229179526674
DeepFace,retinaface,SFace,100.0,100.0,100.0,100.0,13.982699155807495,96.81750000000001,42.97666666666668,test_image_005.jpg,73.6198063472714
DeepFace,opencv,SFace,100.0,100.0,100.0,100.0,3.972301721572876,39.557500000000005,43.15666666666668,test_image_005.jpg,92.5057324416054
DeepFace,ssd,SFace,0.0,0.0,0.0,0.0,2.5805234909057617,27.72307692307692,43.892307692307675,test_image_005.jpg,95.13150439289574
DeepFace,mtcnn,SFace,0.0,0.0,0.0,0.0,16.5830659866333,30.591666666666665,45.06666666666667,test_image_005.jpg,68.7138736799848
DeepFace,yunet,SFace,100.0,100.0,100.0,100.0,0.33066344261169434,35.589999999999996,43.480000000000004,test_image_005.jpg,99.37616009950759
FaceRecognition,-,hog,100.0,100.0,100.0,100.0,4.858341693878174,25.227500000000003,43.279999999999994,test_image_005.jpg,90.8341019650415
InsightFace,-,buffalo_l,100.0,100.0,100.0,100.0,1.3079073429107666,72.98409090909091,45.14545454545455,test_image_005.jpg,97.53246146531862
DeepFace,retinaface,VGG-Face,50.0,50.0,100.0,66.66666666666666,20.060471057891846,94.37249999999999,43.61000000000003,test_image_006.jpg,62.153293482514094
DeepFace,opencv,VGG-Face,0.0,0.0,0.0,0.0,2.4961423873901367,54.712499999999984,43.04615384615385,test_image_006.jpg,95.29070039837146
DeepFace,ssd,VGG-Face,0.0,0.0,0.0,0.0,0.09891605377197266,10.0,42.9,test_image_006.jpg,99.81338190682702
DeepFace,mtcnn,VGG-Face,50.0,50.0,100.0,66.66666666666666,4.663783073425293,53.995,43.09333333333333,test_image_006.jpg,91.20116228917234
DeepFace,yunet,VGG-Face,100.0,100.0,100.0,100.0,0.7011463642120361,56.690625000000004,42.6,test_image_006.jpg,98.67719553566037
DeepFace,retinaface,ArcFace,50.0,50.0,100.0,66.66666666666666,19.489721536636353,95.085,42.943333333333335,test_image_006.jpg,63.23008722098686
DeepFace,opencv,ArcFace,0.0,0.0,0.0,0.0,1.9010851383209229,48.6375,42.959999999999994,test_image_006.jpg,96.41335384961059
DeepFace,ssd,ArcFace,0.0,0.0,0.0,0.0,0.07355499267578125,29.425,42.9,test_image_006.jpg,99.86122887081453
DeepFace,mtcnn,ArcFace,50.0,50.0,100.0,66.66666666666666,4.079971790313721,54.73166666666666,45.03333333333332,test_image_006.jpg,92.30259875244164
DeepFace,yunet,ArcFace,100.0,100.0,100.0,100.0,0.3991281986236572,44.22,45.22,test_image_006.jpg,99.24699236859547
DeepFace,retinaface,DeepFace,0.0,0.0,0.0,0.0,7.904952526092529,83.92416666666666,43.39333333333332,test_image_006.jpg,85.08627153239325
DeepFace,opencv,DeepFace,0.0,0.0,0.0,0.0,1.0935711860656738,42.97291666666666,43.28333333333334,test_image_006.jpg,97.93683470265648
DeepFace,ssd,DeepFace,0.0,0.0,0.0,0.0,0.05376386642456055,16.1375,43.2,test_image_006.jpg,99.8985674230708
DeepFace,mtcnn,DeepFace,0.0,0.0,0.0,0.0,2.8232529163360596,47.172321428571436,44.50714285714287,test_image_006.jpg,94.67356353493147
DeepFace,yunet,DeepFace,0.0,0.0,0.0,0.0,0.04349017143249512,16.025,44.3,test_image_006.jpg,99.91795009449925
DeepFace,retinaface,DeepID,0.0,0.0,0.0,0.0,19.041707754135132,98.84583333333332,43.07333333333334,test_image_006.jpg,64.07532391025404
DeepFace,opencv,DeepID,0.0,0.0,0.0,0.0,1.3548030853271484,44.513333333333335,42.82666666666666,test_image_006.jpg,97.44398650403629
DeepFace,ssd,DeepID,0.0,0.0,0.0,0.0,0.0567626953125,7.5,42.7,test_image_006.jpg,99.89290973953533
