Library,Detector,Model,Accuracy (%),Precision (%),Recall (%),F1 Score (%),Processing Time (s),Avg CPU Usage (%),Avg RAM Usage (%),Image,Normalized Processing Time (%)
DeepFace,mtcnn,DeepID,0.0,0.0,0.0,0.0,3.5461061000823975,50.957499999999996,44.21666666666667,test_image_006.jpg,93.30980631200647
DeepFace,yunet,DeepID,0.0,0.0,0.0,0.0,0.1140279769897461,27.4375,44.150000000000006,test_image_006.jpg,99.78487128405612
DeepFace,retinaface,Dlib,50.0,50.0,100.0,66.66666666666666,19.31552505493164,98.40833333333333,43.92999999999999,test_image_006.jpg,63.55873170298487
DeepFace,opencv,Dlib,0.0,0.0,0.0,0.0,1.4172570705413818,50.431666666666665,43.70000000000001,test_image_006.jpg,97.3261588796286
DeepFace,ssd,Dlib,0.0,0.0,0.0,0.0,0.05775880813598633,86.375,43.4,test_image_006.jpg,99.89103044220576
DeepFace,mtcnn,Dlib,0.0,0.0,0.0,0.0,3.5673961639404297,53.72666666666668,45.33666666666665,test_image_006.jpg,93.26963981759823
DeepFace,yunet,Dlib,100.0,100.0,100.0,100.0,0.14110660552978516,63.35,45.5,test_image_006.jpg,99.73378390408915
DeepFace,retinaface,Facenet,50.0,50.0,100.0,66.66666666666666,19.883049964904785,92.88333333333331,43.48000000000001,test_image_006.jpg,62.4880216161115
DeepFace,opencv,Facenet,0.0,0.0,0.0,0.0,1.9668834209442139,41.17738095238094,43.290476190476184,test_image_006.jpg,96.28921677004692
DeepFace,ssd,Facenet,0.0,0.0,0.0,0.0,0.06336069107055664,17.5,43.2,test_image_006.jpg,99.88046175621838
DeepFace,mtcnn,Facenet,50.0,50.0,100.0,66.66666666666666,4.142327308654785,49.14916666666667,43.71666666666665,test_image_006.jpg,92.18495689868908
DeepFace,yunet,Facenet,100.0,100.0,100.0,100.0,0.41783642768859863,34.135000000000005,42.980000000000004,test_image_006.jpg,99.21169684373767
DeepFace,retinaface,Facenet512,50.0,50.0,100.0,66.66666666666666,19.88939929008484,91.835,43.47333333333333,test_image_006.jpg,62.47604278241512
DeepFace,opencv,Facenet512,0.0,0.0,0.0,0.0,1.9669537544250488,41.368750000000006,42.989999999999995,test_image_006.jpg,96.28908407672182
DeepFace,ssd,Facenet512,0.0,0.0,0.0,0.0,0.07431364059448242,23.95,42.7,test_image_006.jpg,99.8597975821351
DeepFace,mtcnn,Facenet512,50.0,50.0,100.0,66.66666666666666,4.158532381057739,49.00916666666667,43.780000000000015,test_image_006.jpg,92.15438390678081
DeepFace,yunet,Facenet512,100.0,100.0,100.0,100.0,0.43633079528808594,36.26666666666667,43.36666666666667,test_image_006.jpg,99.17680479654973
DeepFace,retinaface,GhostFaceNet,50.0,50.0,100.0,66.66666666666666,19.78690791130066,91.90333333333332,43.57666666666669,test_image_006.jpg,62.66940619458141
DeepFace,opencv,GhostFaceNet,0.0,0.0,0.0,0.0,1.8771698474884033,43.28947368421053,43.02105263157895,test_image_006.jpg,96.45847317860374
DeepFace,ssd,GhostFaceNet,0.0,0.0,0.0,0.0,0.06908869743347168,23.7125,42.849999999999994,test_image_006.jpg,99.86965512186158
DeepFace,mtcnn,GhostFaceNet,50.0,50.0,100.0,66.66666666666666,4.037333011627197,51.94583333333333,44.16000000000001,test_image_006.jpg,92.38304239399702
DeepFace,yunet,GhostFaceNet,100.0,100.0,100.0,100.0,0.384105920791626,28.314999999999998,43.7,test_image_006.jpg,99.27533386360284
DeepFace,retinaface,OpenFace,0.0,0.0,0.0,0.0,19.459882974624634,96.73249999999999,43.01333333333334,test_image_006.jpg,63.28638157699189
DeepFace,opencv,OpenFace,0.0,0.0,0.0,0.0,1.552530288696289,43.94375,42.5,test_image_006.jpg,97.07094823315823
DeepFace,ssd,OpenFace,0.0,0.0,0.0,0.0,0.05833864212036133,12.5,42.45,test_image_006.jpg,99.88993650943758
DeepFace,mtcnn,OpenFace,0.0,0.0,0.0,0.0,3.735907554626465,51.15750000000001,44.09999999999999,test_image_006.jpg,92.95172100453831
DeepFace,yunet,OpenFace,100.0,100.0,100.0,100.0,0.20611095428466797,30.524999999999995,43.666666666666664,test_image_006.jpg,99.6111446847714
DeepFace,retinaface,SFace,50.0,50.0,100.0,66.66666666666666,19.291678190231323,97.73083333333331,43.31333333333332,test_image_006.jpg,63.603721937115985
DeepFace,opencv,SFace,0.0,0.0,0.0,0.0,1.3769443035125732,45.74821428571429,42.899999999999984,test_image_006.jpg,97.40221419549053
DeepFace,ssd,SFace,0.0,0.0,0.0,0.0,0.05829977989196777,30.7875,42.7,test_image_006.jpg,99.89000982812229
DeepFace,mtcnn,SFace,50.0,50.0,100.0,66.66666666666666,3.6053361892700195,51.353333333333346,44.23999999999999,test_image_006.jpg,93.19806098977453
DeepFace,yunet,SFace,100.0,100.0,100.0,100.0,0.14144110679626465,27.775,44.6,test_image_006.jpg,99.73315282363119
FaceRecognition,-,hog,50.0,50.0,100.0,66.66666666666666,0.8622426986694336,28.345,44.580000000000005,test_image_006.jpg,98.37326619752784
InsightFace,-,buffalo_l,0.0,0.0,0.0,0.0,1.6338798999786377,77.55714285714285,47.4357142857143,test_image_006.jpg,96.91747153489779
DeepFace,retinaface,VGG-Face,100.0,100.0,100.0,100.0,25.70603609085083,94.44583333333331,42.900000000000006,test_image_007.png,51.50219549427805
DeepFace,opencv,VGG-Face,50.0,66.66666666666666,66.66666666666666,66.66666666666666,2.451690673828125,61.666,42.84399999999998,test_image_007.png,95.37456437905894
DeepFace,ssd,VGG-Face,33.33333333333333,100.0,33.33333333333333,50.0,1.0274512767791748,47.724999999999994,42.65833333333334,test_image_007.png,98.06157857305251
DeepFace,mtcnn,VGG-Face,100.0,100.0,100.0,100.0,4.697941064834595,52.35916666666667,44.330000000000005,test_image_007.png,91.13671876377538
DeepFace,yunet,VGG-Face,100.0,100.0,100.0,100.0,2.1510791778564453,59.2090909090909,43.79545454545453,test_image_007.png,95.94170734549226
DeepFace,retinaface,ArcFace,100.0,100.0,100.0,100.0,24.860815048217773,94.78749999999998,43.64,test_image_007.png,53.09681571284726
DeepFace,opencv,ArcFace,100.0,100.0,100.0,100.0,1.5561175346374512,53.20468749999999,43.21875000000001,test_image_007.png,97.06418042377084
DeepFace,ssd,ArcFace,33.33333333333333,100.0,33.33333333333333,50.0,0.708690881729126,37.915625000000006,43.0,test_image_007.png,98.66296181505325
DeepFace,mtcnn,ArcFace,100.0,100.0,100.0,100.0,3.8019275665283203,51.09916666666666,43.790000000000006,test_image_007.png,92.8271656036447
DeepFace,yunet,ArcFace,100.0,100.0,100.0,100.0,1.3081774711608887,45.089285714285715,43.35,test_image_007.png,97.53195183298871
DeepFace,retinaface,DeepFace,0.0,0.0,0.0,0.0,7.690186500549316,81.08833333333334,43.45333333333331,test_image_007.png,85.49145577334174
DeepFace,opencv,DeepFace,0.0,0.0,0.0,0.0,0.5636978149414062,44.49285714285714,43.01428571428572,test_image_007.png,98.93651022924297
DeepFace,ssd,DeepFace,0.0,0.0,0.0,0.0,0.33689045906066895,25.0625,43.0,test_image_007.png,99.3644120172545
DeepFace,mtcnn,DeepFace,0.0,0.0,0.0,0.0,2.4580225944519043,42.973076923076924,43.60000000000001,test_image_007.png,95.36261838133791
DeepFace,yunet,DeepFace,0.0,0.0,0.0,0.0,0.33722400665283203,23.98125,43.075,test_image_007.png,99.36378273602806
DeepFace,retinaface,DeepID,20.0,33.33333333333333,33.33333333333333,33.33333333333333,24.01762819290161,98.99916666666667,43.76666666666667,test_image_007.png,54.687598170570176
DeepFace,opencv,DeepID,20.0,33.33333333333333,33.33333333333333,33.33333333333333,0.711740255355835,47.784375,43.199999999999996,test_image_007.png,98.65720877224686
DeepFace,ssd,DeepID,0.0,0.0,0.0,0.0,0.41921544075012207,34.3375,43.199999999999996,test_image_007.png,99.20909515495018
DeepFace,mtcnn,DeepID,50.0,66.66666666666666,66.66666666666666,66.66666666666666,2.9951956272125244,43.18666666666665,43.360000000000014,test_image_007.png,94.34917108683875
DeepFace,yunet,DeepID,0.0,0.0,0.0,0.0,0.46211814880371094,28.14166666666667,42.88333333333333,test_image_007.png,99.12815357606982
DeepFace,retinaface,Dlib,100.0,100.0,100.0,100.0,24.11045789718628,98.00583333333334,42.949999999999996,test_image_007.png,54.5124627730001
DeepFace,opencv,Dlib,100.0,100.0,100.0,100.0,0.8370027542114258,61.675000000000004,42.800000000000004,test_image_007.png,98.42088465911148
DeepFace,ssd,Dlib,33.33333333333333,100.0,33.33333333333333,50.0,0.4499697685241699,41.05,42.8,test_image_007.png,99.15107308687172
DeepFace,mtcnn,Dlib,50.0,66.66666666666666,66.66666666666666,66.66666666666666,3.0719001293182373,48.459166666666654,44.17666666666667,test_image_007.png,94.2044579955366
DeepFace,yunet,Dlib,100.0,100.0,100.0,100.0,0.5799636840820312,52.77499999999999,44.39999999999999,test_image_007.png,98.90582253632486
DeepFace,retinaface,Facenet,100.0,100.0,100.0,100.0,24.972355604171753,91.845,43.93333333333332,test_image_007.png,52.88637984253269
DeepFace,opencv,Facenet,100.0,100.0,100.0,100.0,1.6598844528198242,42.22205882352941,43.64117647058823,test_image_007.png,96.86841053943768
DeepFace,ssd,Facenet,33.33333333333333,100.0,33.33333333333333,50.0,0.7341961860656738,33.37222222222223,43.400000000000006,test_image_007.png,98.61484271729732
DeepFace,mtcnn,Facenet,100.0,100.0,100.0,100.0,3.9125313758850098,44.54166666666666,44.34333333333335,test_image_007.png,92.61849702849716
DeepFace,yunet,Facenet,100.0,100.0,100.0,100.0,1.374699354171753,32.04666666666666,44.01999999999999,test_image_007.png,97.40644958650421
DeepFace,retinaface,Facenet512,100.0,100.0,100.0,100.0,24.965309143066406,91.60333333333332,43.530000000000015,test_image_007.png,52.899673914475045
DeepFace,opencv,Facenet512,100.0,100.0,100.0,100.0,1.6846134662628174,40.70882352941176,43.20000000000001,test_image_007.png,96.82175601614443
DeepFace,ssd,Facenet512,33.33333333333333,100.0,33.33333333333333,50.0,0.7448523044586182,32.56666666666667,43.14444444444445,test_image_007.png,98.59473855402672
DeepFace,mtcnn,Facenet512,100.0,100.0,100.0,100.0,3.9456536769866943,43.54499999999999,43.193333333333335,test_image_007.png,92.5560074685381
DeepFace,yunet,Facenet512,100.0,100.0,100.0,100.0,1.41209077835083,33.07166666666667,43.01333333333333,test_image_007.png,97.33590576661621
DeepFace,retinaface,GhostFaceNet,50.0,66.66666666666666,66.66666666666666,66.66666666666666,24.830305814743042,93.27583333333334,43.176666666666684,test_image_007.png,53.15437537842337
DeepFace,opencv,GhostFaceNet,50.0,66.66666666666666,66.66666666666666,66.66666666666666,1.5256245136260986,41.5390625,43.15625000000001,test_image_007.png,97.12170950241101
DeepFace,ssd,GhostFaceNet,33.33333333333333,100.0,33.33333333333333,50.0,0.6978535652160645,30.375,43.05,test_image_007.png,98.68340783231393
DeepFace,mtcnn,GhostFaceNet,50.0,66.66666666666666,66.66666666666666,66.66666666666666,3.7572669982910156,46.67666666666667,44.52666666666667,test_image_007.png,92.9114236160365
DeepFace,yunet,GhostFaceNet,50.0,66.66666666666666,66.66666666666666,66.66666666666666,1.2473769187927246,31.219230769230766,44.392307692307696,test_image_007.png,97.64666003973711
DeepFace,retinaface,OpenFace,0.0,0.0,0.0,0.0,24.316458702087402,96.2,43.79333333333332,test_image_007.png,54.12381526901282
DeepFace,opencv,OpenFace,20.0,33.33333333333333,33.33333333333333,33.33333333333333,0.9997367858886719,42.40681818181818,43.37272727272727,test_image_007.png,98.11386559063985
DeepFace,ssd,OpenFace,0.0,0.0,0.0,0.0,0.5073404312133789,30.400000000000002,43.300000000000004,test_image_007.png,99.04283581630882
DeepFace,mtcnn,OpenFace,0.0,0.0,0.0,0.0,3.27042555809021,44.645,44.68999999999998,test_image_007.png,93.82991376787078
DeepFace,yunet,OpenFace,0.0,0.0,0.0,0.0,0.7216691970825195,28.30625,44.699999999999996,test_image_007.png,98.6384765230153
DeepFace,retinaface,SFace,50.0,66.66666666666666,66.66666666666666,66.66666666666666,24.118536710739136,97.74583333333334,42.59666666666667,test_image_007.png,54.49722103293018
DeepFace,opencv,SFace,50.0,66.66666666666666,66.66666666666666,66.66666666666666,0.759089469909668,50.571875000000006,42.6,test_image_007.png,98.56787827637362
DeepFace,ssd,SFace,33.33333333333333,100.0,33.33333333333333,50.0,0.43529462814331055,30.304999999999996,42.6,test_image_007.png,99.17875966160341
DeepFace,mtcnn,SFace,50.0,66.66666666666666,66.66666666666666,66.66666666666666,3.0483665466308594,44.15583333333333,44.09333333333332,test_image_007.png,94.24885718211124
DeepFace,yunet,SFace,100.0,100.0,100.0,100.0,0.5109808444976807,30.09166666666667,44.56666666666666,test_image_007.png,99.03596769976382
FaceRecognition,-,hog,20.0,33.33333333333333,33.33333333333333,33.33333333333333,0.723555326461792,28.571875,44.4875,test_image_007.png,98.63491809286351
InsightFace,-,buffalo_l,100.0,100.0,100.0,100.0,1.9394652843475342,83.69264705882354,46.57058823529412,test_image_007.png,96.34094467643736
DeepFace,retinaface,VGG-Face,100.0,100.0,100.0,100.0,9.845121383666992,93.54916666666665,42.48999999999999,test_image_008.webp,81.42588882577184
DeepFace,opencv,VGG-Face,100.0,100.0,100.0,100.0,1.0332696437835693,54.229545454545466,42.463636363636354,test_image_008.webp,98.05060146150856
DeepFace,ssd,VGG-Face,100.0,100.0,100.0,100.0,0.9371170997619629,52.5475,42.36,test_image_008.webp,98.23200583152529
DeepFace,mtcnn,VGG-Face,0.0,0.0,0.0,0.0,1.1285150051116943,46.24166666666667,42.34166666666666,test_image_008.webp,97.87090861048155
DeepFace,yunet,VGG-Face,100.0,100.0,100.0,100.0,0.7148513793945312,58.928125,42.0,test_image_008.webp,98.65133922919914
DeepFace,retinaface,ArcFace,100.0,100.0,100.0,100.0,9.546536922454834,94.90166666666667,43.40333333333332,test_image_008.webp,81.98920752559533
DeepFace,opencv,ArcFace,100.0,100.0,100.0,100.0,0.7067811489105225,46.493750000000006,43.300000000000004,test_image_008.webp,98.66656477618531
DeepFace,ssd,ArcFace,100.0,100.0,100.0,100.0,0.6347064971923828,42.575,43.12500000000001,test_image_008.webp,98.80254304823359
DeepFace,mtcnn,ArcFace,0.0,0.0,0.0,0.0,1.0823957920074463,49.040909090909096,43.10909090909091,test_image_008.webp,97.95791854749334
DeepFace,yunet,ArcFace,100.0,100.0,100.0,100.0,0.4027268886566162,43.45,43.64,test_image_008.webp,99.24020296842974
DeepFace,retinaface,DeepFace,0.0,0.0,0.0,0.0,4.102349519729614,96.5975,42.76666666666666,test_image_008.webp,92.2603802344773
DeepFace,opencv,DeepFace,0.0,0.0,0.0,0.0,0.30875420570373535,32.945,42.7,test_image_008.webp,99.41749474498448
DeepFace,ssd,DeepFace,0.0,0.0,0.0,0.0,0.23626303672790527,26.483333333333334,42.70000000000001,test_image_008.webp,99.554258831402
DeepFace,mtcnn,DeepFace,0.0,0.0,0.0,0.0,1.0613179206848145,47.62954545454546,42.7909090909091,test_image_008.webp,97.99768471288691
DeepFace,yunet,DeepFace,0.0,0.0,0.0,0.0,0.06001138687133789,21.6875,42.9,test_image_008.webp,99.88678065733988
DeepFace,retinaface,DeepID,0.0,0.0,0.0,0.0,9.267726421356201,98.52,42.84,test_image_008.webp,82.51522005933002
DeepFace,opencv,DeepID,0.0,0.0,0.0,0.0,0.42354559898376465,38.720000000000006,42.5,test_image_008.webp,99.20092574420354
DeepFace,ssd,DeepID,0.0,0.0,0.0,0.0,0.34015750885009766,32.85,42.5,test_image_008.webp,99.35824829985216
DeepFace,mtcnn,DeepID,0.0,0.0,0.0,0.0,1.0919303894042969,48.84090909090909,42.60000000000001,test_image_008.webp,97.93993028049803
DeepFace,yunet,DeepID,0.0,0.0,0.0,0.0,0.11562967300415039,24.4625,43.3,test_image_008.webp,99.78184947470716
DeepFace,retinaface,Dlib,0.0,0.0,0.0,0.0,9.292110443115234,98.15916666666665,43.263333333333314,test_image_008.webp,82.46921640804152
DeepFace,opencv,Dlib,100.0,100.0,100.0,100.0,0.4565541744232178,49.98,43.14,test_image_008.webp,99.13865074260403
DeepFace,ssd,Dlib,0.0,0.0,0.0,0.0,0.36745309829711914,50.14,43.1,test_image_008.webp,99.30675159471288
DeepFace,mtcnn,Dlib,0.0,0.0,0.0,0.0,1.0869450569152832,53.475,43.10909090909092,test_image_008.webp,97.94933576330347
DeepFace,yunet,Dlib,100.0,100.0,100.0,100.0,0.14522314071655273,38.125,42.96666666666667,test_image_008.webp,99.72601752120448
DeepFace,retinaface,Facenet,100.0,100.0,100.0,100.0,9.575482606887817,91.8725,43.30666666666665,test_image_008.webp,81.93459770010712
DeepFace,opencv,Facenet,100.0,100.0,100.0,100.0,0.7380669116973877,37.456250000000004,43.199999999999996,test_image_008.webp,98.60754008633864
DeepFace,ssd,Facenet,100.0,100.0,100.0,100.0,0.6611843109130859,34.196875,43.075,test_image_008.webp,98.7525891841284
DeepFace,mtcnn,Facenet,0.0,0.0,0.0,0.0,1.0551588535308838,47.24318181818182,43.16363636363638,test_image_008.webp,98.00930459989374
DeepFace,yunet,Facenet,100.0,100.0,100.0,100.0,0.43555140495300293,33.42,43.06,test_image_008.webp,99.17827521851487
DeepFace,retinaface,Facenet512,100.0,100.0,100.0,100.0,9.59534478187561,90.99,42.52333333333333,test_image_008.webp,81.8971251051021
DeepFace,opencv,Facenet512,100.0,100.0,100.0,100.0,0.7716574668884277,36.428125,42.5,test_image_008.webp,98.5441671037
DeepFace,ssd,Facenet512,100.0,100.0,100.0,100.0,0.6864051818847656,32.321875000000006,42.5,test_image_008.webp,98.70500670717529
DeepFace,mtcnn,Facenet512,0.0,0.0,0.0,0.0,1.1000187397003174,47.51666666666667,42.85833333333332,test_image_008.webp,97.92467054811286
DeepFace,yunet,Facenet512,100.0,100.0,100.0,100.0,0.4436149597167969,33.265,42.86,test_image_008.webp,99.16306226614938
DeepFace,retinaface,GhostFaceNet,100.0,100.0,100.0,100.0,9.529687404632568,93.06666666666665,42.68000000000002,test_image_008.webp,82.02099634820772
DeepFace,opencv,GhostFaceNet,100.0,100.0,100.0,100.0,0.705519437789917,38.12499999999999,42.5,test_image_008.webp,98.66894515949504
DeepFace,ssd,GhostFaceNet,100.0,100.0,100.0,100.0,0.6116483211517334,34.84285714285715,42.5,test_image_008.webp,98.84604531789219
DeepFace,mtcnn,GhostFaceNet,0.0,0.0,0.0,0.0,1.0953998565673828,47.043749999999996,43.13333333333335,test_image_008.webp,97.93338467620418
DeepFace,yunet,GhostFaceNet,100.0,100.0,100.0,100.0,0.38939762115478516,33.019999999999996,43.58,test_image_008.webp,99.26535037766949
DeepFace,retinaface,OpenFace,0.0,0.0,0.0,0.0,9.348828554153442,97.92333333333332,42.19000000000001,test_image_008.webp,82.36221026165073
DeepFace,opencv,OpenFace,100.0,100.0,100.0,100.0,0.5153317451477051,37.153571428571425,42.199999999999996,test_image_008.webp,99.02775915573147
DeepFace,ssd,OpenFace,0.0,0.0,0.0,0.0,0.4355943202972412,31.57,42.2,test_image_008.webp,99.17819425309618
DeepFace,mtcnn,OpenFace,0.0,0.0,0.0,0.0,1.0835609436035156,46.40416666666667,43.058333333333344,test_image_008.webp,97.95572033637569
DeepFace,yunet,OpenFace,0.0,0.0,0.0,0.0,0.20770788192749023,32.425000000000004,43.6,test_image_008.webp,99.60813187158007
DeepFace,retinaface,SFace,100.0,100.0,100.0,100.0,9.261611461639404,98.20333333333332,42.74,test_image_008.webp,82.52675673187873
DeepFace,opencv,SFace,100.0,100.0,100.0,100.0,0.43498873710632324,43.025,42.5,test_image_008.webp,99.17933676511558
DeepFace,ssd,SFace,100.0,100.0,100.0,100.0,0.3535034656524658,35.605000000000004,42.5,test_image_008.webp,99.3330694040607
DeepFace,mtcnn,SFace,0.0,0.0,0.0,0.0,1.0881965160369873,48.55681818181818,42.49999999999999,test_image_008.webp,97.94697472173264
DeepFace,yunet,SFace,100.0,100.0,100.0,100.0,0.13067364692687988,38.61666666666667,43.1,test_image_008.webp,99.75346704718254
FaceRecognition,-,hog,100.0,100.0,100.0,100.0,0.40982699394226074,24.075,43.1,test_image_008.webp,99.22680768971404
InsightFace,-,buffalo_l,0.0,0.0,0.0,0.0,1.3608360290527344,70.49772727272727,45.272727272727266,test_image_008.webp,97.43260456539886
